geotype,geoid,geoname,varname,x2021
county,47181,"Wayne County, TN",drilloffshore,67.32
county,47183,"Weakley County, TN",drilloffshore,63.12
county,47185,"White County, TN",drilloffshore,65.65
county,47187,"Williamson County, TN",drilloffshore,52.31
county,47189,"Wilson County, TN",drilloffshore,57.12
county,48001,"Anderson County, TX",drilloffshore,61.09
county,48003,"Andrews County, TX",drilloffshore,57.23
county,48005,"Angelina County, TX",drilloffshore,57.78
county,48007,"Aransas County, TX",drilloffshore,58.31
county,48009,"Archer County, TX",drilloffshore,67.5
county,48011,"Armstrong County, TX",drilloffshore,63.81
county,48013,"Atascosa County, TX",drilloffshore,58.52
county,48015,"Austin County, TX",drilloffshore,60.36
county,48017,"Bailey County, TX",drilloffshore,57.14
county,48019,"Bandera County, TX",drilloffshore,61.31
county,48021,"Bastrop County, TX",drilloffshore,51.8
county,48023,"Baylor County, TX",drilloffshore,67.31
county,48025,"Bee County, TX",drilloffshore,58.49
county,48027,"Bell County, TX",drilloffshore,51.82
county,48029,"Bexar County, TX",drilloffshore,50.51
county,48031,"Blanco County, TX",drilloffshore,58.86
county,48033,"Borden County, TX",drilloffshore,62.65
county,48035,"Bosque County, TX",drilloffshore,65.53
county,48037,"Bowie County, TX",drilloffshore,65.31
county,48039,"Brazoria County, TX",drilloffshore,56.72
county,48041,"Brazos County, TX",drilloffshore,54.09
county,48043,"Brewster County, TX",drilloffshore,50.99
county,48045,"Briscoe County, TX",drilloffshore,61.58
county,48047,"Brooks County, TX",drilloffshore,54.35
county,48049,"Brown County, TX",drilloffshore,65.22
county,48051,"Burleson County, TX",drilloffshore,61.89
county,48053,"Burnet County, TX",drilloffshore,62.06
county,48055,"Caldwell County, TX",drilloffshore,56.34
county,48057,"Calhoun County, TX",drilloffshore,57.66
county,48059,"Callahan County, TX",drilloffshore,65.34
county,48061,"Cameron County, TX",drilloffshore,53.51
county,48063,"Camp County, TX",drilloffshore,60.54
county,48065,"Carson County, TX",drilloffshore,65.46
county,48067,"Cass County, TX",drilloffshore,67.58
county,48069,"Castro County, TX",drilloffshore,59.19
county,48071,"Chambers County, TX",drilloffshore,66.69
county,48073,"Cherokee County, TX",drilloffshore,60.85
county,48075,"Childress County, TX",drilloffshore,64.55
county,48077,"Clay County, TX",drilloffshore,66.93
county,48079,"Cochran County, TX",drilloffshore,60.83
county,48081,"Coke County, TX",drilloffshore,59.18
county,48083,"Coleman County, TX",drilloffshore,67.61
county,48085,"Collin County, TX",drilloffshore,48.96
county,48087,"Collingsworth County, TX",drilloffshore,64.41
county,48089,"Colorado County, TX",drilloffshore,58.16
county,48091,"Comal County, TX",drilloffshore,58.5
county,48093,"Comanche County, TX",drilloffshore,65.09
county,48095,"Concho County, TX",drilloffshore,63.4
county,48097,"Cooke County, TX",drilloffshore,62.21
county,48099,"Coryell County, TX",drilloffshore,57.31
county,48101,"Cottle County, TX",drilloffshore,55.3
county,48103,"Crane County, TX",drilloffshore,60.9
county,48105,"Crockett County, TX",drilloffshore,60.38
county,48107,"Crosby County, TX",drilloffshore,59.19
county,48109,"Culberson County, TX",drilloffshore,58.14
county,48111,"Dallam County, TX",drilloffshore,64.45
county,48113,"Dallas County, TX",drilloffshore,50.12
county,48115,"Dawson County, TX",drilloffshore,57.01
county,48117,"Deaf Smith County, TX",drilloffshore,60.53
county,48119,"Delta County, TX",drilloffshore,68.11
county,48121,"Denton County, TX",drilloffshore,56.88
county,48123,"Dewitt County, TX",drilloffshore,
county,48123,"DeWitt County, TX",drilloffshore,61.42
county,48125,"Dickens County, TX",drilloffshore,60.09
county,48127,"Dimmit County, TX",drilloffshore,54.1
county,48129,"Donley County, TX",drilloffshore,65.31
county,48131,"Duval County, TX",drilloffshore,43.29
county,48133,"Eastland County, TX",drilloffshore,65.29
county,48135,"Ector County, TX",drilloffshore,55.76
county,48137,"Edwards County, TX",drilloffshore,58.8
county,48139,"Ellis County, TX",drilloffshore,57.82
county,48141,"El Paso County, TX",drilloffshore,51.38
county,48143,"Erath County, TX",drilloffshore,61.69
county,48145,"Falls County, TX",drilloffshore,59.74
county,48147,"Fannin County, TX",drilloffshore,63.02
county,48149,"Fayette County, TX",drilloffshore,66.67
county,48151,"Fisher County, TX",drilloffshore,59.94
county,48153,"Floyd County, TX",drilloffshore,62.42
county,48155,"Foard County, TX",drilloffshore,64.03
county,48157,"Fort Bend County, TX",drilloffshore,54.64
county,48159,"Franklin County, TX",drilloffshore,65.09
county,48161,"Freestone County, TX",drilloffshore,69.69
county,48163,"Frio County, TX",drilloffshore,58.55
county,48165,"Gaines County, TX",drilloffshore,60.3
county,48167,"Galveston County, TX",drilloffshore,56.28
county,48169,"Garza County, TX",drilloffshore,62.19
county,48171,"Gillespie County, TX",drilloffshore,57.61
county,48173,"Glasscock County, TX",drilloffshore,61.33
county,48175,"Goliad County, TX",drilloffshore,64.68
county,48177,"Gonzales County, TX",drilloffshore,60.57
county,48179,"Gray County, TX",drilloffshore,65.18
county,48181,"Grayson County, TX",drilloffshore,58.54
county,48183,"Gregg County, TX",drilloffshore,60.25
county,48185,"Grimes County, TX",drilloffshore,59.17
county,48187,"Guadalupe County, TX",drilloffshore,60.78
county,48189,"Hale County, TX",drilloffshore,62.41
county,48191,"Hall County, TX",drilloffshore,56.13
county,48193,"Hamilton County, TX",drilloffshore,59.88
county,48195,"Hansford County, TX",drilloffshore,65.37
county,48197,"Hardeman County, TX",drilloffshore,61.78
county,48199,"Hardin County, TX",drilloffshore,67.73
county,48201,"Harris County, TX",drilloffshore,54.35
county,48203,"Harrison County, TX",drilloffshore,62.49
county,48205,"Hartley County, TX",drilloffshore,60.63
county,48207,"Haskell County, TX",drilloffshore,56.77
county,48209,"Hays County, TX",drilloffshore,50.85
county,48211,"Hemphill County, TX",drilloffshore,59.73
county,48213,"Henderson County, TX",drilloffshore,62.24
county,48215,"Hidalgo County, TX",drilloffshore,48.31
county,48217,"Hill County, TX",drilloffshore,60.9
county,48219,"Hockley County, TX",drilloffshore,53.02
county,48221,"Hood County, TX",drilloffshore,63.21
county,48223,"Hopkins County, TX",drilloffshore,65.0
county,48225,"Houston County, TX",drilloffshore,64.34
county,48227,"Howard County, TX",drilloffshore,62.65
county,48229,"Hudspeth County, TX",drilloffshore,56.84
county,48231,"Hunt County, TX",drilloffshore,63.7
county,48233,"Hutchinson County, TX",drilloffshore,65.98
county,48235,"Irion County, TX",drilloffshore,66.54
county,48237,"Jack County, TX",drilloffshore,69.38
county,48239,"Jackson County, TX",drilloffshore,62.37
county,48241,"Jasper County, TX",drilloffshore,64.62
county,48243,"Jeff Davis County, TX",drilloffshore,53.46
county,48245,"Jefferson County, TX",drilloffshore,59.57
county,48247,"Jim Hogg County, TX",drilloffshore,48.78
county,48249,"Jim Wells County, TX",drilloffshore,56.11
county,48251,"Johnson County, TX",drilloffshore,60.36
county,48253,"Jones County, TX",drilloffshore,60.59
county,48255,"Karnes County, TX",drilloffshore,61.49
county,48257,"Kaufman County, TX",drilloffshore,59.89
county,48259,"Kendall County, TX",drilloffshore,59.89
county,48261,"Kenedy County, TX",drilloffshore,64.77
county,48263,"Kent County, TX",drilloffshore,62.64
county,48265,"Kerr County, TX",drilloffshore,60.85
county,48267,"Kimble County, TX",drilloffshore,62.47
county,48269,"King County, TX",drilloffshore,62.15
county,48271,"Kinney County, TX",drilloffshore,61.11
county,48273,"Kleberg County, TX",drilloffshore,50.25
county,48275,"Knox County, TX",drilloffshore,63.25
county,48277,"Lamar County, TX",drilloffshore,64.2
county,48279,"Lamb County, TX",drilloffshore,60.61
county,48281,"Lampasas County, TX",drilloffshore,61.59
county,48283,"La Salle County, TX",drilloffshore,57.79
county,48285,"Lavaca County, TX",drilloffshore,65.08
county,48287,"Lee County, TX",drilloffshore,60.6
county,48289,"Leon County, TX",drilloffshore,63.48
county,48291,"Liberty County, TX",drilloffshore,64.33
county,48293,"Limestone County, TX",drilloffshore,64.2
county,48295,"Lipscomb County, TX",drilloffshore,66.63
county,48297,"Live Oak County, TX",drilloffshore,64.03
county,48299,"Llano County, TX",drilloffshore,56.67
county,48301,"Loving County, TX",drilloffshore,70.14
county,48303,"Lubbock County, TX",drilloffshore,52.43
county,48305,"Lynn County, TX",drilloffshore,62.0
county,48307,"McCulloch County, TX",drilloffshore,65.54
county,48309,"McLennan County, TX",drilloffshore,60.04
county,48311,"McMullen County, TX",drilloffshore,61.87
county,48313,"Madison County, TX",drilloffshore,63.11
county,48315,"Marion County, TX",drilloffshore,64.93
county,48317,"Martin County, TX",drilloffshore,64.13
county,48319,"Mason County, TX",drilloffshore,54.9
county,48321,"Matagorda County, TX",drilloffshore,63.6
county,48323,"Maverick County, TX",drilloffshore,50.99
county,48325,"Medina County, TX",drilloffshore,56.72
county,48327,"Menard County, TX",drilloffshore,57.14
county,48329,"Midland County, TX",drilloffshore,61.54
county,48331,"Milam County, TX",drilloffshore,66.04
county,48333,"Mills County, TX",drilloffshore,61.0
county,48335,"Mitchell County, TX",drilloffshore,64.55
county,48337,"Montague County, TX",drilloffshore,66.41
county,48339,"Montgomery County, TX",drilloffshore,60.03
county,48341,"Moore County, TX",drilloffshore,62.35
county,48343,"Morris County, TX",drilloffshore,64.04
county,48345,"Motley County, TX",drilloffshore,62.14
county,48347,"Nacogdoches County, TX",drilloffshore,59.05
county,48349,"Navarro County, TX",drilloffshore,58.85
county,48351,"Newton County, TX",drilloffshore,67.59
county,48353,"Nolan County, TX",drilloffshore,56.98
county,48355,"Nueces County, TX",drilloffshore,54.39
county,48357,"Ochiltree County, TX",drilloffshore,63.09
county,48359,"Oldham County, TX",drilloffshore,64.36
county,48361,"Orange County, TX",drilloffshore,64.87
county,48363,"Palo Pinto County, TX",drilloffshore,61.48
county,48365,"Panola County, TX",drilloffshore,65.01
county,48367,"Parker County, TX",drilloffshore,63.23
county,48369,"Parmer County, TX",drilloffshore,60.46
county,48371,"Pecos County, TX",drilloffshore,56.9
county,48373,"Polk County, TX",drilloffshore,61.36
county,48375,"Potter County, TX",drilloffshore,59.56
county,48377,"Presidio County, TX",drilloffshore,45.11
county,48379,"Rains County, TX",drilloffshore,64.33
county,48381,"Randall County, TX",drilloffshore,64.3
county,48383,"Reagan County, TX",drilloffshore,59.31
county,48385,"Real County, TX",drilloffshore,59.76
county,48387,"Red River County, TX",drilloffshore,63.58
county,48389,"Reeves County, TX",drilloffshore,57.63
county,48391,"Refugio County, TX",drilloffshore,61.05
county,48393,"Roberts County, TX",drilloffshore,67.23
county,48395,"Robertson County, TX",drilloffshore,65.35
county,48397,"Rockwall County, TX",drilloffshore,58.36
county,48399,"Runnels County, TX",drilloffshore,57.86
county,48401,"Rusk County, TX",drilloffshore,67.55
county,48403,"Sabine County, TX",drilloffshore,69.66
county,48405,"San Augustine County, TX",drilloffshore,64.67
county,48407,"San Jacinto County, TX",drilloffshore,64.92
county,48409,"San Patricio County, TX",drilloffshore,58.8
county,48411,"San Saba County, TX",drilloffshore,61.22
county,48413,"Schleicher County, TX",drilloffshore,61.61
county,48415,"Scurry County, TX",drilloffshore,64.62
county,48417,"Shackelford County, TX",drilloffshore,66.28
county,48419,"Shelby County, TX",drilloffshore,63.97
county,48421,"Sherman County, TX",drilloffshore,57.09
county,48423,"Smith County, TX",drilloffshore,59.23
county,48425,"Somervell County, TX",drilloffshore,63.74
county,48427,"Starr County, TX",drilloffshore,49.19
county,48429,"Stephens County, TX",drilloffshore,63.0
county,48431,"Sterling County, TX",drilloffshore,65.25
county,48433,"Stonewall County, TX",drilloffshore,67.06
county,48435,"Sutton County, TX",drilloffshore,62.37
county,48437,"Swisher County, TX",drilloffshore,60.87
county,48439,"Tarrant County, TX",drilloffshore,54.43
county,48441,"Taylor County, TX",drilloffshore,57.14
county,48443,"Terrell County, TX",drilloffshore,61.99
county,48445,"Terry County, TX",drilloffshore,59.07
county,48447,"Throckmorton County, TX",drilloffshore,67.18
county,48449,"Titus County, TX",drilloffshore,66.09
county,48451,"Tom Green County, TX",drilloffshore,52.96
county,48453,"Travis County, TX",drilloffshore,46.54
county,48455,"Trinity County, TX",drilloffshore,63.98
county,48457,"Tyler County, TX",drilloffshore,65.78
county,48459,"Upshur County, TX",drilloffshore,65.82
county,48461,"Upton County, TX",drilloffshore,64.99
county,48463,"Uvalde County, TX",drilloffshore,54.03
county,48465,"Val Verde County, TX",drilloffshore,55.57
county,48467,"Van Zandt County, TX",drilloffshore,63.48
county,48469,"Victoria County, TX",drilloffshore,50.34
county,48471,"Walker County, TX",drilloffshore,59.91
county,48473,"Waller County, TX",drilloffshore,56.09
county,48475,"Ward County, TX",drilloffshore,57.18
county,48477,"Washington County, TX",drilloffshore,63.55
county,48479,"Webb County, TX",drilloffshore,47.11
county,48481,"Wharton County, TX",drilloffshore,63.48
county,48483,"Wheeler County, TX",drilloffshore,67.95
county,48485,"Wichita County, TX",drilloffshore,52.34
county,48487,"Wilbarger County, TX",drilloffshore,62.74
county,48489,"Willacy County, TX",drilloffshore,54.69
county,48491,"Williamson County, TX",drilloffshore,51.89
county,48493,"Wilson County, TX",drilloffshore,56.91
county,48495,"Winkler County, TX",drilloffshore,60.82
county,48497,"Wise County, TX",drilloffshore,62.23
county,48499,"Wood County, TX",drilloffshore,65.92
county,48501,"Yoakum County, TX",drilloffshore,60.1
county,48503,"Young County, TX",drilloffshore,65.88
county,48505,"Zapata County, TX",drilloffshore,43.61
county,48507,"Zavala County, TX",drilloffshore,55.1
county,49001,"Beaver County, UT",drilloffshore,58.05
county,49003,"Box Elder County, UT",drilloffshore,57.24
county,49005,"Cache County, UT",drilloffshore,50.82
county,49007,"Carbon County, UT",drilloffshore,59.35
county,49009,"Daggett County, UT",drilloffshore,54.71
county,49011,"Davis County, UT",drilloffshore,55.6
county,49013,"Duchesne County, UT",drilloffshore,58.09
county,49015,"Emery County, UT",drilloffshore,63.9
county,49017,"Garfield County, UT",drilloffshore,55.76
county,49019,"Grand County, UT",drilloffshore,50.88
county,49021,"Iron County, UT",drilloffshore,54.34
county,49023,"Juab County, UT",drilloffshore,58.56
county,49025,"Kane County, UT",drilloffshore,56.18
county,49027,"Millard County, UT",drilloffshore,61.18
county,49029,"Morgan County, UT",drilloffshore,60.42
county,49031,"Piute County, UT",drilloffshore,60.24
county,49033,"Rich County, UT",drilloffshore,56.94
county,49035,"Salt Lake County, UT",drilloffshore,40.46
county,49037,"San Juan County, UT",drilloffshore,48.79
county,49039,"Sanpete County, UT",drilloffshore,56.2
county,49041,"Sevier County, UT",drilloffshore,59.6
county,49043,"Summit County, UT",drilloffshore,39.96
county,49045,"Tooele County, UT",drilloffshore,54.42
county,49047,"Uintah County, UT",drilloffshore,53.81
county,49049,"Utah County, UT",drilloffshore,51.66
county,49051,"Wasatch County, UT",drilloffshore,54.34
county,49053,"Washington County, UT",drilloffshore,53.8
county,49055,"Wayne County, UT",drilloffshore,55.58
county,49057,"Weber County, UT",drilloffshore,49.08
county,50001,"Addison County, VT",drilloffshore,46.92
county,50003,"Bennington County, VT",drilloffshore,48.99
county,50005,"Caledonia County, VT",drilloffshore,47.75
county,50007,"Chittenden County, VT",drilloffshore,40.2
county,50009,"Essex County, VT",drilloffshore,56.39
county,50011,"Franklin County, VT",drilloffshore,54.74
county,50013,"Grand Isle County, VT",drilloffshore,46.6
county,50015,"Lamoille County, VT",drilloffshore,48.59
county,50017,"Orange County, VT",drilloffshore,45.39
county,50019,"Orleans County, VT",drilloffshore,53.09
county,50021,"Rutland County, VT",drilloffshore,49.51
county,50023,"Washington County, VT",drilloffshore,45.09
county,50025,"Windham County, VT",drilloffshore,41.5
